reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english
3fe22f88-dbfc-402e-87e5-690418d88d27,David Gruson,https://play-lh.googleusercontent.com/a-/ALV-UjV1jIVzde1aNcaRFxakIoy0YQo3wgyJBefq7NZAiTp0tK0QZzLgZg,"Déconnexion intempestives de l'application, il faut régulièrement remettre identifiants et mot de passe, c'est pénible",3,0,2.9.1,2022-09-27 22:44:02,"Bonjour David! Merci pour votre commentaire! Nous regrettons que vous soyez souvent déconnecté de l'app My BMW. Notre équipe de développement travaille actuellement sur une solution. - My BMW App Support Team
",2022-10-10 16:33:54,2.9.1,French,"Unexpected disconnections from the app, you regularly have to re-enter your credentials and password, it’s a pain."
5cabdd27-8b63-4eba-a9ee-33cde4a9451e,Jean-Claude CORCELLE,https://play-lh.googleusercontent.com/a/ACg8ocIqoRZWPjyjiUJOtAE6M2a8rFZKd1iwE0AiQXif1Mkv5MXL8g=mo,très bonne application,5,0,2.9.1,2022-09-27 17:39:01,,,2.9.1,French,very good application
3b922e6d-a207-4440-8cc2-618ce20f97c0,Giovanni Darconso,https://play-lh.googleusercontent.com/a/ACg8ocL2IqdpNk2ywW4mUIwBg4QaTdNtvnEFErL5sfTf_aiCJUKAHw=mo,Intéressant..,4,0,2.9.1,2022-09-27 16:13:07,,,2.9.1,French,"""Interesting..."""
9d77b4e2-096b-4b9a-8a38-fa23fcb74ec3,Alain Compere,https://play-lh.googleusercontent.com/a-/ALV-UjXNlU90W8Z_7X6IHB6la7xr-za7qzITu56KqGxN9kNA8r1Z3JyH,Dernière évolution sur les trajets : super. Toutefois il manque la possibilité d'exporter dans un fichier xls,4,0,2.9.1,2022-09-25 15:18:24,"Bonjour Alain! Merci pour votre commentaire! Nous allons nous assurer de transférer votre demande à notre équipe de produit. - My BMW App Support Team
",2022-10-10 16:34:21,2.9.1,French,"Latest update regarding journeys: great. However, the ability to export to an xls file is missing."
30e30ed3-3deb-4643-8415-dd1a044c4e89,Patrick Corryn,https://play-lh.googleusercontent.com/a/ACg8ocKYmfbn71DEBtyRvFovGBOum_1oFDABwgZaAnOwCGsTNnthEQ=mo,Je n'ai aucune info sur mes trajets,5,1,2.9.1,2022-09-25 13:33:07,,,2.9.1,French,"""I have no information on my journeys."""
0e61ec4e-3cac-43dc-aab7-2622afbd8200,Philippe Sengers,https://play-lh.googleusercontent.com/a/ACg8ocKyESB-s5aZhOyPhCy8gqwXC0ruNM5lwEMtvUUf3IHdjh-D9A=mo,Facilité d'utilisation,4,0,2.9.1,2022-09-25 06:55:21,,,2.9.1,French,"""Ease of Use""

The MyBMW App is generally quite good, but… it’s a bit of a lottery, isn’t it? Sometimes it connects to Connected Drive flawlessly, other times it’s a complete mess. It depends on whether my phone (iPhone 13) feels like cooperating. The Digital Key is awesome, truly! But often I have to restart the app or even my phone to get it to work. The remote climate control is a nice touch, even if it’s often slow to respond. I also find the layout a little confusing, especially when it comes to finding specific settings. The charging station finder is decent, but it doesn't always show availability accurately. And don’t even get me started on the notifications - they’re overwhelming! I’m on a BMW iX1 xDrive30 and I'm using iDrive 9, and frankly, the app could really benefit from some serious optimization. 3/5 stars."""
7853b0eb-7285-4698-be21-dc09dee39074,Alan,https://play-lh.googleusercontent.com/a-/ALV-UjU-16vxOpaA9Otx7XkIDUOn9WvqjU_JYgdnCcCbL9Fn8mtRgUs,"Je trouve l'application utile et vraiment bien, mais j'aurais aimé avoir quelque fonctionnalités en plus.. Une alerte si la voiture est resté ouverte ou si une vitre est restée ouverte et une notification quand l'alarme antivol sonne. De plus je n’arrive pas à faire fonctionner la fonctionnalité ”Mes trajets”, la fonctionnalité ne s’affiche pas dans ma BMW (utilisant iDrive7)",4,13,2.9.1,2022-09-23 13:07:42,,,2.9.1,French,"I find the application useful and really good, but I would have liked to have some extra features… An alert if the car has been left open or if a window has been left open, and a notification when the anti-theft alarm sounds. Also, I can't get the ""My Trips"" feature to work, the feature doesn't appear in my BMW (using iDrive7)."
3164fd9d-26e4-4957-bd03-85891c137bd8,Ed VderKelen,https://play-lh.googleusercontent.com/a-/ALV-UjVaJ4yfaFxF4pE1wHFlQXW3wrvJDBMzrmi_t-uv8p1t046VsM4,Je suis chaque fois déconnecté et pire encore aujourd'hui j'ai du carrément encoder le numéro de châssis alors que çela fait 1 an demi que j'ai ma série 1 ! Application peu fiable,2,0,,2022-09-23 07:44:48,,,,French,"I'm disconnected every time, and worse, today I even had to enter the VIN for the first time in a year and a half that I've had my 1 Series! Unreliable app."
dbcb15c1-9c7c-413b-b8dc-a17c69c4e8b7,Rabah Boufrioua,https://play-lh.googleusercontent.com/a-/ALV-UjXUjKSgriEKcSMFxYVfJzHGppUZBmGOQNiLJl8cxEDf_0W_NXK6,Bonjour j'arrive pas à mettre à jour ma voiture,5,1,2.9.1,2022-09-23 00:23:35,,,2.9.1,French,"""Hello, I can’t update my car."""
fafb8cd7-05df-4900-a568-e0dcd6cbaca8,neumuller jean-luc,https://play-lh.googleusercontent.com/a-/ALV-UjUupXrJ9jtCsMw2Mw57fxoN3QlLM-W3G5iJaN4T6lotCaqdz71N,Ne marche pas avec Bluestacks et manque remote 3D view ?,3,2,2.9.1,2022-09-22 21:26:20,"Bonjour Jean-Luc ! Merci pour votre commentaire ! Vous pouvez trouver la Remote 3D View à côté du ""Minuteur de ventilation"" dans le menu de sélection sous l'image du véhicule dans l'onglet ""Véhicule"". Faites glisser votre doigt vers la gauche pour basculer entre les vignettes. - My BMW App Support Team",2021-05-18 09:38:34,2.9.1,French,"""Doesn't work with Bluestacks and missing remote 3D view?"""
0a3d18a1-36b1-43db-93fb-a804cac70eef,Nicolas VETTESE,https://play-lh.googleusercontent.com/a-/ALV-UjWvwnMG4JkPIBkZk7FMvWQLFz1fuCi2I7FXwoCzDaMXBMiLuJxa,Bonne application,4,0,2.7.0,2022-09-21 22:40:27,,,2.7.0,French,"""Good app"""
ecce1321-27ba-4f44-b0aa-d2dee4d3b573,emmanuel caron,https://play-lh.googleusercontent.com/a/ACg8ocIY840QU0IlTJcrbXYujSYARZkfnx2_yiBfAzoNgBYa7FlOyw=mo,application intéressante. nous sommes en contact avec la voiture quelques soit le lieu où on est.,5,0,2.7.0,2022-09-21 20:44:37,,,2.7.0,French,Interesting application. We’re connected to the car no matter where we are.
1deb1846-d47d-4f5a-8055-9e56a2de6ca6,Emmanuel Otten,https://play-lh.googleusercontent.com/a/ACg8ocJdqAF4lFmUtIk0Q4uevmwvWAPeherODJoSZDFaG-U3PUL5mw=mo,"Depuis la dernière mise à jour (2.7), les statistiques de charge mensuelles ne sont plus disponible. Dommage... Mise à jour faites vers la version 2.9, toujours le même Problème. Re-dommage...",3,1,2.9.1,2022-09-21 19:07:05,"Bonjour Emmanuel! Merci pour votre commentaire. Nous regrettons que vous éprouviez des difficultés avec l'app My BMW. Veuillez mettre à jour l'application à la version la plus récente. Si le problème persiste, veuillez contacter le support à la clientèle BMW. Le numéro se trouve sous ""Profil"" et ""À propos et contact"". - My BMW App Support Team",2022-09-21 18:32:03,2.9.1,French,"Since the last update (2.7), the monthly charging statistics are no longer available. Too bad... Update done to version 2.9, still the same problem. Re-too bad..."
0c5b5acb-40ec-4765-adce-413a53ac5856,Un utilisateur de Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Excellent appli, je recommande. Savoir combien il reste de carburant dans son véhicule. La possibilité de fermer la voiture, allumer les phares, mettre la ventilation de son portable C est GÉNIAL. 😍 J aime ma BM",5,0,2.9.1,2022-09-21 12:59:51,,,2.9.1,French,"Excellent app, I recommend it. Knowing how much fuel is left in your vehicle. The possibility of locking the car, turning on the headlights, activating the ventilation from your phone – it's AMAZING. 😍 I love my BM"
91c03a7b-b2d0-4ea0-af0e-bae5b3a75e87,Goran Vojkic,https://play-lh.googleusercontent.com/a/ACg8ocIHThS8t3HgNIceDK2GeDpqank18qWQ6855zIyRteA31hMEDA=mo,Bonjour. Sur mon X5 F15 25d XDrive 231cv pack M intérieur et extérieur. J'ai les caméras 360° mais je ne peux pas visualiser à distance 😥,4,0,2.9.1,2022-09-20 23:04:37,"Bonjour Goran! Pour utiliser le Remote 3D View dans l'app My BMW, votre BMW requiert l'équipement Surround View (SA 5DL) ou Parking Assistant Plus (SA 5DN). Si c'est bien le cas, veuillez contacter le service à la clientèle BMW au 0 800 800 899 afin que nous puissions résoudre votre problème. - My BMW App Support Team
",2022-10-10 16:34:55,2.9.1,French,Hello. On my X5 F15 25d XDrive 231 hp M pack interior and exterior. I have the 360° cameras but I can’t view remotely 😥
54b33100-4cd3-439d-855b-daf2ee59fdf2,Luis Santos,https://play-lh.googleusercontent.com/a-/ALV-UjXq18Htu7YSt0SfNCwRptAsDJnUKd_XHztfp6hP5h5OHbAUetvt,Ça fonctionne plutôt bien,4,0,,2022-09-20 21:06:11,,,,French,"""It works pretty well."""
84c19d8c-0fbe-4ede-aea8-2ffe2ce48f0a,Daniel PONT,https://play-lh.googleusercontent.com/a/ACg8ocLFw-VgHCeMha7po2qs5FwHm2ht4WzjB90Vt3cV7YwHtd0wSA=mo,"Application très conviviale, ludique et pratique.",5,0,2.9.1,2022-09-20 15:40:57,"Bonjour Daniel! Merci pour votre commentaire! Vous pouvez désormais choisir entre kilomètres et miles ou gallons et litres directement dans l'app My BMW. Pour ce faire, sélectionnez votre préférence d'unités de mesure dans l'onglet ""Profil"" via ""Réglages"" - ""Unités"". - My BMW App Support Team
",2022-10-10 16:35:17,2.9.1,French,"""Very user-friendly, fun, and practical application."""
1de9b4b4-ebbc-441b-ba06-77944be8d953,Jack Chou,https://play-lh.googleusercontent.com/a/ACg8ocLyzHvvX_4MCt1Uiq-vXx59tzcGtnfgnKfxlqzSPE519fxjMw=mo,pratique..facile d utilisation,4,0,2.9.1,2022-09-18 16:21:04,,,2.9.1,French,Practical… easy to use.
36b8c831-cfca-49ef-aef4-5c1061bd9a05,Yannick Bezier,https://play-lh.googleusercontent.com/a/ACg8ocLrn_c5huaPYXYW3f_DouNe7hTe7msfAfR0EYMVZsh9ojzNWg=mo,Bonjour Je n arrive pas à mettre à jour l appli depuis les deux dernières ....,3,0,2.9.1,2022-09-18 10:07:33,,,2.9.1,French,"“Hello, I haven’t been able to update the app for the last two…”"
4b32da70-27eb-434f-a355-672192a86c8f,Benoît Hamm,https://play-lh.googleusercontent.com/a-/ALV-UjXz6P1NR1iK2Sff-D91jAuKLTyFZ72p76VTmdhKSaOzU1RGztNZ,Très pratique l'envoi d'itinéraire à la voiture juste avant de partir. Bonne application mais manque de réglages plus intuitif.,4,4,2.9.1,2022-09-18 08:29:51,,,2.9.1,French,Very practical to send routes to the car just before leaving. Good app but lacks more intuitive settings.
d1614ca1-3401-4019-881e-a55c0c4b3740,Gilles D.,https://play-lh.googleusercontent.com/a/ACg8ocIGJRmhhrDntxW1qJ78Nqe8L_zE5RGd8bR5OoMwAE8KjCnTrQ=mo,enfin une appli qui sert vraiment,5,0,2.9.1,2022-09-16 21:40:19,,,2.9.1,French,"finally, an app that actually works"
a79b1131-2f38-4712-9309-50f25eb7085f,Didier Sarrazin,https://play-lh.googleusercontent.com/a/ACg8ocJWypk1yuWTKCiZa3_RQckKHr8Whkvoht95IgtPMhZnQQl-1g=mo,Les données du véhicule ne se mettent Plus à jour,1,0,2.9.1,2022-09-16 12:46:52,,,2.9.1,French,"""Vehicle data is no longer updating."""
46232252-c53b-41e0-8042-7cd75f5b31fc,PATRICK GALLY,https://play-lh.googleusercontent.com/a-/ALV-UjXiXPhxpEc3UTDCEKw7MDVVLOe95KQXRDsL_UY6odUugeQDSk2nFQ,"Super il n'y a pas au-dessus de cette application qui est formidable, pratique, bien présenté et facile d'utilisation.",4,0,2.9.1,2022-09-14 18:40:56,Bonjour Patrick! Merci pour votre commentaire. Notre objectif était de lancer une application facile à utiliser et fiable. Nous sommes ravis d'apprendre que vous appréciez ses fonctions. - My BMW App Support Team,2020-12-30 16:45:55,2.9.1,French,"Great, there's nothing above this app which is fantastic, practical, well-presented and easy to use."
d3b53562-8506-4ad3-88b3-97d9a24b263f,dauvite,https://play-lh.googleusercontent.com/a/ACg8ocInEQvkvFXyulnh0zjz8W6ch38NiPPDGw6N5GKr-LTKQBm-BQ=mo,"il y a des fonctionnalités utiles, dommage que les recharges ne soient pas bien comptabilisées...",4,0,2.7.0,2022-09-13 11:16:56,,,2.7.0,French,"There are useful features, it’s a shame the charges aren't accounted for properly..."
310236bd-2c8e-452d-869e-f6be46581020,Phinou Alberto,https://play-lh.googleusercontent.com/a-/ALV-UjXxulamOOtHmIV_7oC_wX5f0JScXmKqE4o5kbHLK_FSojTAKvhM,Très bonne application qui permet de localiser le vehicule,5,0,2.7.0,2022-09-12 14:13:27,,,2.7.0,French,Very good application that allows you to locate the vehicle.
17cec008-eec9-4b6a-91f2-68aa9c4db6c0,Pierre Angels,https://play-lh.googleusercontent.com/a/ACg8ocLMvF4eRMhYqf6-EvqFLBmTKE2rJCqeU7QVId6qFK8QoLLS=mo,Supprimer Authentifiée,1,0,,2022-09-02 07:02:01,,,,French,"""Remove Authentified"""
1a78b5a3-267a-45be-ae71-67c1d2f213a0,Dany Tasco,https://play-lh.googleusercontent.com/a/ACg8ocIvme5yOpPcK9mr1A93fw-QxxxooLsN56Y7IcHf_HMiH0PxPw=mo,très bonne appli et très utile bravo à bm,5,0,2.7.0,2022-09-01 21:44:57,,,2.7.0,French,"very good app and very useful, bravo to BMW"
e821730d-0bbc-4839-bb54-16e32203805e,jpaul simon,https://play-lh.googleusercontent.com/a-/ALV-UjWzuiMQgVRkPJ-fI42QYY9bwPuc3Ogp7AZicnNPuMyFOonsiY8,"bonne application, mais un peu longue par rapport à d'autres marques....",5,0,2.7.0,2022-08-28 10:35:54,,,2.7.0,French,"Good app, but a bit slow compared to other brands..."
2174a7c7-8fc9-42dc-99da-d0a0bed6fc0a,Emmanuel Jotterand,https://play-lh.googleusercontent.com/a-/ALV-UjWaa0rFdRc52yswXVvBvl0Pnak6M2y1yqrlWfQOq7af7nfmi-K7,"Absence de Contextualisation positive EJFJ, beaucoup de critiques d'utilisateurs, exploitation de défaillances imposées par Google, Macintosh et Microsoft Corporation que vous n'avez pas contraint à rentabiliser ce qui devrait très bien fonctionner en respectant chaque vie, chaque besoin spécifique, chaque individualité ! La,vous servez, moins que les autres les mafias, mais les laissez agir dangereusement même avec vos véhicules ! Les autres fabricants vous exploitent en ne vous respectant pas",1,0,2.7.0,2022-08-27 23:52:45,,,2.7.0,French,"Lack of positive contextualization EJFJ, a lot of user reviews, exploitation of failures imposed by Google, Macintosh and Microsoft Corporation that you haven't forced to monetize what should work very well by respecting each life, each specific need, each individuality! There, you serve less than the others, but you let them act dangerously even with your vehicles! Other manufacturers exploit you by not respecting you."
8401375d-298b-4f63-b177-82f100ec49e2,AMIN ALAOUI,https://play-lh.googleusercontent.com/a-/ALV-UjU1glJ-55KdZ5NRbjX88gXERklXIKWfcXKryj1KkouEIbZAoZLvHA,Application inutile TROP LENTE! j'ai jamais vu une application aussi lente 👎👎👎👎,1,0,2.7.0,2022-08-27 13:19:50,"Bonjour! Notez que la carte SIM intégrée de votre véhicule doit avoir une réception sur un réseau mobile. Évitez les zones où le signal est faible ou nul, comme les garages souterrains. Après confirmation de l'app My BMW qu'une commande a été envoyée avec succès à votre BMW, il ne devrait prendre que 30 à 60 secondes pour que votre BMW l'exécute.",2022-09-13 18:57:20,2.7.0,French,"Useless app, WAY TOO SLOW! I’ve never seen an app so slow 👎👎👎👎"
8fd22a3f-062b-4050-83f6-559ef8c9d1b0,Fabien,https://play-lh.googleusercontent.com/a/ACg8ocJpiSil33guHgv7VaYEaqRr53JV-zEUiDxy0fTekc1jp-DAd9c=mo,"La version précédente fonctionnait beaucoup mieux, l'appli crashe une fois sur deux, et je dois me reconnecter très régulièrement. Je m'en sert essentiellement pour envoyer des destinations au véhicules. Dommage sinon, c'est top.",1,0,2.7.0,2022-08-25 14:01:13,,,2.7.0,French,"“The previous version worked much better, the app crashes once out of two, and I have to reconnect very regularly. I mainly use it to send destinations to the vehicle. Too bad otherwise, it’s top.”"
418dbe5b-87f7-4705-ae3b-37d5b52c0cc6,Jose Mendez,https://play-lh.googleusercontent.com/a-/ALV-UjXlT7X11A4EggnvmTkjy5D3GCxf6VCHnuJpd4RkSaYiUD-R7vIE,"Depuis quelques mois, plus de possibilités d'envoyer un itinéraire au véhicule. Vraiment très décevant. Si c'est devenu payant c'est lamentable.... au prix du véhicule ! Alors que d'autres marques un téléphone peut se connecter sans problèmes au véhicule.....",1,0,2.7.0,2022-08-25 10:43:39,,,2.7.0,French,"""For a few months now, there have been no more options to send a route to the vehicle. Really very disappointing. If it has become a paid feature it’s pathetic.... at the price of the vehicle! Whereas other brands a phone can connect without problems to the vehicle...."""
dd561dfc-0d0d-4c7b-8ea5-a7ada9ad71c6,Philippe Roisin,https://play-lh.googleusercontent.com/a-/ALV-UjWqpv3S7RfOP7UDxufdTaoGRVuCOXZ3r6rG2c5H4XdfqPcgEfqE2A,Ne fonctionne plus. Ne trouve pas la connexion Internet depuis le 19/8.,1,0,2.7.0,2022-08-24 22:50:34,,,2.7.0,French,"""No longer working. Can't find an internet connection since 08/19."""
86de1950-0aba-45ba-9e7d-70b5c8698614,Olivier Dessiméon,https://play-lh.googleusercontent.com/a-/ALV-UjUXrZTc0U2sT9bMp2lYpB3HLo-jk7Vi1jhEBFB-oxA7EEcwCB2pEg,"interactif, communication en live, information en temps réel",5,0,2.7.0,2022-08-24 12:38:24,,,2.7.0,French,"""interactive, live communication, real-time information"""
dd5dfc07-54eb-4da4-ae3c-be921b06a4cf,Brohee Fabien,https://play-lh.googleusercontent.com/a-/ALV-UjVZiytFegE0E2tvyV64oCHT15mpqCvDzJJHKouvFK1tWNHY8Pcm,super,5,0,2.5.2,2022-08-22 06:16:54,,,2.5.2,French,"""super"""
cab02932-49c2-45c8-99c6-edd61464e023,Hugues Dupret,https://play-lh.googleusercontent.com/a-/ALV-UjX3qi5e-cTc71Ah5y55YFTl1Yii3cSCkueKin4plth0Aeo4F1fy,très pratique et utile,5,0,2.7.0,2022-08-21 12:17:43,Bonjour Hugues! Merci pour votre commentaire positif. Nous sommes ravis que vous aimiez l'app My BMW! - My BMW App Support Team,2022-08-22 17:39:45,2.7.0,French,very practical and useful
c40c197e-b5b3-4b67-9823-64db02d4b560,Bernard78 78370,https://play-lh.googleusercontent.com/a/ACg8ocKZCaY3OexDZ4jXOyVJm7q4g6Jn-s9SU8fC0gkmDT95_ibHVg=mo,très pratique manque un peu de réactivité,4,0,2.7.0,2022-08-20 13:41:42,,,2.7.0,French,"very practical, lacks a bit of responsiveness"
45fccc28-9400-4392-ae92-f951d90ab2d4,Nicolas Tournier,https://play-lh.googleusercontent.com/a/ACg8ocK6EM03ikm47YaG3hj2nWP4sHQD3ijJblcLLlgrOHcTKr2Zew=mo,"Remote 3D view indisponible alors qu'il fait partie du package acquis avec la voiture ! Manque une fonctionnalité ""activer maintenant"" pour la ventilation. Sinon appli correcte. Utile pour l'envoi d'itinéraires en avance",3,0,2.7.0,2022-08-17 08:57:35,Bonjour Nicolas! Merci pour votre commentaire! Nous regrettons que vous rencontriez ce problème avec l'app My BMW. Veuillez contacter le service à la clientèle BMW au 0 800 800 899 afin que nous puissions vérifier votre problème avec Remote 3D View. - My BMW App Support Team,2022-08-22 17:48:36,2.7.0,French,"Remote 3D view unavailable even though it's part of the package purchased with the car! Missing an ""activate now"" feature for the ventilation. Otherwise, the app is correct. Useful for sending routes in advance."
1f9cd155-0d84-4797-8788-dc620a52eceb,Joachim,https://play-lh.googleusercontent.com/a-/ALV-UjWFX8BqkakTYJLKuESyCuXKTfT0i2NJw-hP6j1THqQ4aSQuKAI,petit manque de réactivité,4,0,2.7.0,2022-08-12 13:46:16,,,2.7.0,French,slight lack of responsiveness
a6ad0d5b-c73d-42c2-bbdc-5d2d60c6672c,Lionel Bou,https://play-lh.googleusercontent.com/a-/ALV-UjX_fpYEQ2xFnAVzoypnWCQw_iWrLecTZfCxX1yMW8OS806lGxM-,C'est génial j'adore préparer mes voyages à l'avance,5,0,2.7.0,2022-08-11 10:14:59,,,2.7.0,French,"""It's great, I love preparing my trips in advance."""
697317a4-3c5d-41d3-a8be-125c50589a4b,Didier Himpe,https://play-lh.googleusercontent.com/a-/ALV-UjWgCT8kwqWlt5PgDpWsytZe5ktI7pRrhHUFwajtX1_AkOcmahfnRw,👍👍👍,4,0,2.7.0,2022-08-10 19:00:11,,,2.7.0,French,👍👍👍
684b92b9-bfa2-41eb-825a-d326caf7128d,Person Interest (TheBusiness54),https://play-lh.googleusercontent.com/a-/ALV-UjXTrgnXO9j3h67JqkhW0IBEQykkdoNeHjxvhq7zjrVkjZ680Xk,On ne peut pas klaxonner contrairement à l'ancienne application !!!,4,0,2.7.0,2022-08-10 15:25:59,,,2.7.0,French,You can't honk the horn unlike the old app!!!
89292af1-5215-41f9-94f0-a37b97929378,Philippe Thevenard,https://play-lh.googleusercontent.com/a/ACg8ocLucii5-yWjw_HNJuWN-KTEeQisNi2USZxB4DGtImXaOIrPyg=mo,Impossible à ouvrir. J'ai payé pour rien,5,0,2.7.0,2022-08-09 15:45:48,,,2.7.0,French,Impossible to open. I paid for nothing.
87c79f96-e93c-4549-9197-96cc993b9c7f,mickaël Basso,https://play-lh.googleusercontent.com/a/ACg8ocL_yUxza_C64aY4kRVta5Cg8O2dIUlD3RryT8ZxEqfRxzIWpw=mo,Excellente application,5,0,2.7.0,2022-08-07 21:55:21,,,2.7.0,French,"""Excellent app"""
1fb22af3-5c70-49be-8b5e-f116663b7ac5,Pierre MEFFRE,https://play-lh.googleusercontent.com/a-/ALV-UjVmu3JPxJU7jAo5Zi9Rrd2J30SXqM2jPiGXOfKzuDC1yAQ7aqOv,Application très fonctionnelle,5,0,2.7.0,2022-08-06 21:03:17,,,2.7.0,French,"""Very functional app."""
26474428-2148-4144-b608-b49897ff3038,philippe barralis,https://play-lh.googleusercontent.com/a-/ALV-UjXvGGxnRLvyeFqoI_AWHr5Nsgk7XhPwInsaqgCywaqQi8pIKnDF,ca marche..mais qq bugs parfois,4,0,2.7.0,2022-08-06 14:23:21,,,2.7.0,French,It works... but some bugs sometimes.
106ad27f-9570-40b1-bd21-799041a17cc5,Bruno Mathieu,https://play-lh.googleusercontent.com/a-/ALV-UjUzs3QGynItKPaVP-jM9n6_7G4U1QqYhaumY4Q_DIEvcT8JSDlz,"Application intéressante pour récupérer les dates et la nature des entretiens, le kilométrage de la voiture au moment de prendre rendez-vous pour un entretien, contrôler le niveau d'huile, s'assurer qu'elle est bien verrouillée, etc.",4,2,2.7.0,2022-08-04 11:47:11,,,2.7.0,French,"""Interesting application for retrieving appointment dates and details, the car’s mileage at the time of scheduling maintenance, checking the oil level, ensuring it’s properly locked, etc."""
618bb22a-d8d5-44fe-90c7-c320c42cdb78,Ludovic Balsan,https://play-lh.googleusercontent.com/a-/ALV-UjXEw0q6WzSdTbAiSrF0-U9FXDEavSmPdb5idtCMaG_wdl3aOL9T,"Depuis une mise à jour, fonctionne à nouveau sur tous les téléphones, merci ! Appli super pratique et intuitive pour contrôler l'état ou activer la ventilation à distance",5,0,2.7.0,2022-08-02 18:01:08,,,2.7.0,French,"""Since an update, it works again on all phones, thank you! Super practical and intuitive app for checking the status or activating remote ventilation."""
