reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english
9347a155-02d3-446d-af13-8360cc1a454c,Ralf Greenfieldt HH,https://play-lh.googleusercontent.com/a/ACg8ocJ9X9FLf1hLBrIDD-auEDWxxnRgbVFXuzE43NdVNHKOoP9TzQ=mo,"Korrektur, nach Update bei jedem Start die gleiche Meldung anstehendes Ziel. Im Kalender kein Eintrag. 11Monate Alt und dann jedesmal bei Fahrtantritt weg drücken. Nur noch 1 Stern und keine weiter Empfehlung.",1,1,3.12.3,2024-03-14 10:14:11,"Hallo Ralf! Danke für Dein Feedback. Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Du erreichst uns unter +49 89 1250 16010. - My BMW App Support Team",2024-03-27 11:18:10,3.12.3,German,"Correction: After the update, the same message ""pending destination"" appears every time it starts. No entry in the calendar. 11 months old and then every time when starting a journey, you have to press it away. Only 1 star now and no further recommendation."
12820036-02e3-4223-b68c-163f22c2ea70,Heiko Schwarz,https://play-lh.googleusercontent.com/a/ACg8ocKN89el5cIOupJYQlyGy5lJxEo1H5tGdYYOrxzIZZyAzGgx=mo,"Übersichtlich, kompakt, aktuell. 5 von 5 Sterne.",5,0,3.12.3,2024-03-13 22:38:14,,,3.12.3,German,"Clear, compact, up-to-date. 5 out of 5 stars."
965b1f60-482c-475d-ab5c-d85e047afd05,Anna Maria Wirth,https://play-lh.googleusercontent.com/a/ACg8ocLk_Mfs-ZMrKzDStHrSw2RGrDLe5mg7ChchP9EB6x5MeWQahaA=mo,Für mich ist sie perfekt!! Egal was man sucht oder nachfragen möchte....da ist man richtig. Leicht zu handhaben. Immer die wichtigsten Details Zusammen geführt. Ich bin sehr zufrieden und kann sie nur weiter empfehlen.,5,0,3.12.3,2024-03-13 19:00:26,,,3.12.3,German,"For me, it's perfect!! No matter what you're looking for or want to inquire about... you're in the right place. Easy to handle. Always brings together the most important details. I'm very satisfied and can only recommend it."
f39c8d5a-060a-424f-89f7-1fc784ae0800,Klaus Becker,https://play-lh.googleusercontent.com/a/ACg8ocIV88qycr7anGSL3b3xDyNP-JnqmGJUotVMPgZ96bC9y-6SQA=mo,"Leider immer noch keine Integration des Samsung S 24+. Die Installation des Digital Keys funktioniert nicht . Ist nicht nachvollziehbar. Leider gibt es auch keine Rückmeldung von BMW. Der telefonische Support sagt man sollte auf das nächste Update warten, man weiß aber nicht wann es kommt!!. Für einen Weltkonzern unterirdisch. Schade dass man nicht 0 Sterne vergeben kann.",1,1,3.12.3,2024-03-13 10:18:49,,,3.12.3,German,"“Unfortunately, still no integration of the Samsung S24+. The Digital Key installation isn’t working. It's inexplicable. There's also no feedback from BMW. The telephone support says to wait for the next update, but nobody knows when that will be!! Underground for a global corporation. It's a shame you can’t give 0 stars.”"
8f2febdb-c349-4cd7-b760-d33780255aff,Denis Mühlmann-Kurzer,https://play-lh.googleusercontent.com/a-/ALV-UjXPibGgGzi5OKJCExJ4VZW9lZ0JU12aJCCbF9wnZ7dWZD87mA,"die App funktioniert echt gut,",5,0,3.12.3,2024-03-13 09:03:37,,,3.12.3,German,"""the app really works well,"""
633866fb-a925-4148-a4e0-3221e57dcb09,dautschi TV,https://play-lh.googleusercontent.com/a-/ALV-UjXvVFaV84IHLtBWc-uDj4lgrarTCNkXM8Jnoa-uZrooEPayAESi,tolle App um den Status deines Autos abzufragen,5,0,3.12.3,2024-03-13 08:51:53,,,3.12.3,German,"""great app to check the status of your car"""
4e851d43-578f-4db0-bdf2-95aa3ddeeb43,Thomas Wieland,https://play-lh.googleusercontent.com/a-/ALV-UjXSS8yfdeGJGSvp_f9e3eYEAvQS6tvEB2ylLpay3T9G0ckAgLwy,👍,5,0,3.12.3,2024-03-13 05:11:13,,,3.12.3,German,"""👍"""
3fe7e159-f38f-4438-94e5-286d1230d5e0,Frank Holthausen,https://play-lh.googleusercontent.com/a-/ALV-UjVBCZEo923y6c0m5lDedxvyRoxwKWuZUqni56XhdbUAqBcpMR0J,Generell funktioniert die App sehr gut und gibt sehr gute Informationen zum Status des Fahrzeugs. Lediglich die Darstellung der here-Map im Bereich Navigation ist mehr als hakelig. Die hinterlegte Map wird Zeitweise nicht dargestellt und erfordert häufig einen kompletten Neustart des Handys damit sie wieder angezeigt wird. Die Satelliten basierte Map wird überhaupt nicht angezeigt. Dieses verhalten habe ich nun auf zwei unterschiedlichen Samsung Geräten festgestellt (Mobile u. Tablet).,4,1,3.12.3,2024-03-12 09:36:51,,,3.12.3,German,"Generally, the app works very well and provides very good information about the vehicle's status. However, the display of the here-Map in the navigation area is more than glitchy. The stored map is sometimes not displayed and often requires a complete restart of the phone for it to be displayed again. The satellite-based map is not displayed at all. I have now observed this behavior on two different Samsung devices (mobile and tablet)."
efb4d220-7eec-4f4e-93a8-ec3cbe091976,Daniel Jean-Louis,https://play-lh.googleusercontent.com/a/ACg8ocIdevRAjSYO0CGyDmzEkVrmSu4qyvEqQDETWriXigvDTBjQvQ=mo,top,5,0,3.12.3,2024-03-11 19:51:57,,,3.12.3,German,"""top"""
172926d2-14f3-4191-a6dd-5a0ef3ebd900,Flo Sollinger,https://play-lh.googleusercontent.com/a/ACg8ocIk4vQWAKGVa24DdUxC3Ahs8ZBar2_cNF0344otAV5bMHlfDQ=mo,Über bmw hob mein parter gefunden neuen gefunden bei besuchen ec müdma noch schauen,5,0,3.12.3,2024-03-11 16:53:26,,,3.12.3,German,"""Über bmw hob mein parter gefunden neuen gefunden bei besuchen ec müdma noch schauen""



""Over bmw my partner found new found while visiting ec müdma still look."""
7a11fd16-9a5c-48f1-b49c-abb971e360b7,Wolf Wolf,https://play-lh.googleusercontent.com/a/ACg8ocJd1NBCOshqCbyxUBlwmPEfX4RLlvOGfWvyXwkokjeItg7amA=mo,Bei meinem BMW i3 funktioniert das Laden im Zeitfenster nicht. Zum angegebenen Endzeitpunkt wird das Laden nicht beendet.,2,0,3.12.3,2024-03-11 13:28:20,,,3.12.3,German,"""With my BMW i3, scheduled charging isn't working. Charging doesn't end at the specified end time."""
945693e6-028f-4ddd-ac00-5128e5a57cb8,Thomas Koch,https://play-lh.googleusercontent.com/a/ACg8ocI56J2I4L7hhiP0nlVfjZ3UgQU0So416Y3MWdDMoGoRKfHG0A=mo,Tolle App,5,0,3.12.3,2024-03-10 20:57:17,,,3.12.3,German,"""Great app"""
2ec2c278-37fd-4db6-b159-b8117409fb05,René Sieberg,https://play-lh.googleusercontent.com/a-/ALV-UjWbDpie8pDCoqmDJ4jPL7pnjqXuEEePYWfFNumwOFYeIV5Jt7YLOw,Fantastische App mit vielen Funktionen! Da kann sich der eine oder andere Hersteller noch einiges abschauen. Toll gemacht BMW!,5,0,3.12.3,2024-03-10 13:05:36,"Hallo René! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2024-03-22 16:48:59,3.12.3,German,"Fantastic app with many functions! Other manufacturers could learn a thing or two from that. Well done, BMW!"
f9868ecb-fc23-487c-be0e-63fb66df685b,Hagen,https://play-lh.googleusercontent.com/a/ACg8ocKhNUOZUQnX6NXCWJTllUbwyHYY7c-APCFD98vKLO5kqMPWyg=mo,"Auch wenn es mit 99€ recht teuer ist, ist es ein gute Investition. Macht Spaß die App mit allen Einstellungen nutzen zu können.",4,0,3.12.3,2024-03-10 00:18:12,,,3.12.3,German,"Even though it's quite expensive at €99, it's a good investment. It's fun to use the app with all the settings."
235bb0c4-8c19-430c-84b9-f835e26e4e87,Andreas,https://play-lh.googleusercontent.com/a/ACg8ocJbFmiB5NvP7GCKA5C8Ua8WNgVTfZ6s2gAQJNm2Z2ww7V0GZA=mo,"Eine Verbesserung in der neuen App, sollte umfangreiche Navigations- und Kartenfunktionen zur Planung der Fahrten beinhalten. Auf dem neuen Galaxy S24 Ultra, sind keine Karten hinterlegt. Die Satelitenansicht geht ebenfalls nicht. Standard Maßnahmen bringen keinen Erfolg. Würde ansonsten die App gern besser bewerten.",2,2,3.12.3,2024-03-09 12:03:32,"Hallo Andreas! Danke für Dein Feedback! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Die Telefonnummer findest Du unter ""Profil"" > ""Kontaktieren Sie uns"". - My BMW App Support Team",2024-03-22 16:47:07,3.12.3,German,"""An improvement in the new app would be to include extensive navigation and map functions for planning journeys. On the new Galaxy S24 Ultra, no maps are loaded. The satellite view isn't working either. Standard troubleshooting steps have no effect. Otherwise, I would gladly rate the app higher."""
868daebf-4bf5-476d-957c-2f02b70b92b3,Der Hahnenkamm,https://play-lh.googleusercontent.com/a-/ALV-UjXRMb1VgBCA8aBndsVBaT2yWqkXmF_rGaHHJ13ANQ-UbXIuwdY,Leider keine Ladestopps übertragbar.,4,0,3.12.3,2024-03-09 11:39:03,,,3.12.3,German,"""Unfortunately, charging stops aren't transferable."""
0e83bffc-4752-43e1-9bdf-16dee8993fc8,sphinxbased,https://play-lh.googleusercontent.com/a-/ALV-UjXUODUq5xOKUC4aOKqYRd4PlR_Z2OsjCYdBVbsrF49lBNndyaQ,"Erstmal 4 Sterne.....muss noch testen.Update 8.8.22 ...0 Sterne ...Schrott...nicht zu gebrauchen....aktualisiert Standort des Fahrzeuges nicht.Ist schon ganz schon peinlich für nen Premiumhersteller.Update 2024:Alle 3-5Tage muss ich mich neu einloggen.Echt,sowas geht gar nicht.",1,1,3.12.3,2024-03-09 07:53:25,,,3.12.3,German,"First off, 4 stars.....still need to test. Update 8.8.22 ...0 stars...junk...unusable...doesn’t update the vehicle's location. That's quite embarrassing for a premium manufacturer. Update 2024: I have to log in again every 3-5 days. Seriously, that's just unacceptable."
247af58d-63ab-4be7-86e4-f9315fc97a50,Lucia Gehl,https://play-lh.googleusercontent.com/a/ACg8ocKYwUupr2Ube0NSbqZDjXpnVF9OU3VlGDO4TMh7vtrN4xWmJg=mo,Schnell und unkompliziert!,5,0,3.12.3,2024-03-08 11:40:10,,,3.12.3,German,"""Fast and uncomplicated!"""
d08b2ca4-e846-4097-90ac-9824777625f9,wigopp,https://play-lh.googleusercontent.com/a-/ALV-UjVKds-jqE2_GroHwDFry17pVy4V6m6QqV9rzei5KqI8NUcs_a7-,Sehr gut. Gerade für mich als Senior der manches wieder vergißt bekomme ich schnell Antworten auf meine Fragen.,5,0,3.12.3,2024-03-08 10:06:08,,,3.12.3,German,"Very good. Especially for someone like me, a senior who occasionally forgets things, I get quick answers to my questions."
5ba81790-ee71-4eba-bfa4-f415dcdbef78,Werner Baumgartner,https://play-lh.googleusercontent.com/a/ACg8ocL6NmGKoSBY6gVzP_NLqH9DL-cVaTLEGCg5z0pODqh9p2sr3A=mo,Top App,5,0,3.12.3,2024-03-07 21:16:40,,,3.12.3,German,"""Top App"""
02721b04-8151-4005-b661-38cd8c2f373e,Horst Hunggeler,https://play-lh.googleusercontent.com/a/ACg8ocIdPQqvFQ1RkHga8xIurwV8nmhjjGC2ZaHOFGbelFs3kqefZw=mo,Super übersichtlich und einfach zu bedienen!,5,0,3.12.3,2024-03-07 19:22:08,,,3.12.3,German,"""Super clear and easy to use!"""
51ddc4d2-639e-4a91-9ba7-0d1d0a70a6c4,Henry Lee,https://play-lh.googleusercontent.com/a/ACg8ocIlkC3YdNXUXM_yPmJGZJ5G03FdqW8-Zdq6_gQxTT9b5xnbRg=mo,"Typisch BMW Benutzerunfreundlichkeit wie man es von Jemanden erwartet, der nicht weiss, was usability ist.",1,0,3.12.3,2024-03-07 17:19:44,,,3.12.3,German,Typical BMW user-unfriendliness as one would expect from someone who doesn't know what usability is.
1df3f5ca-f6f8-4c82-84cf-0ece306a9df5,Jakob Wollanka,https://play-lh.googleusercontent.com/a/ACg8ocKBx9clSxX8mNwblpVpWpC3mlq3RaDA6hscDQE-j9CkxQx-yg=mo,alles ok,5,0,3.12.3,2024-03-06 18:50:15,,,3.12.3,German,alles ok
90ddd5f2-1fc8-412f-ab3e-f33ff9a224b0,Eike Weisner,https://play-lh.googleusercontent.com/a/ACg8ocJuseNbednilIViiiDjn7ztmNqbuTh5lttuYo3Kp4Png7NqcA=mo,"Eigentlch gute und nützliche App, die leider nicht die Fahrten anzeigt, die von meinem Partner mit eigener ID getätigt werden. Schön wäre es, wenn wirklich alle Fahrten nach Nutzer getrennt angezeigt würden.",4,0,3.12.3,2024-03-06 11:41:23,,,3.12.3,German,"""Actually a good and useful app, which unfortunately doesn't display the trips made by my partner with his own ID. It would be nice if all trips were really displayed separately per user."""
1fb9aae5-d99a-41cf-8c26-283b589ed924,juraj t,https://play-lh.googleusercontent.com/a/ACg8ocLMSOekzECS-gEw1tvq1NB9redeZ3ujleHDGtUPwfwZjed8=mo,top app,5,0,3.12.3,2024-03-05 11:26:39,,,3.12.3,German,"""top app"""
39da0366-b8d9-4b94-ad23-e6f356ac0521,T C,https://play-lh.googleusercontent.com/a/ACg8ocIPzBrwrU_8GG1gYBZ75FDtAm453pnR86InPvczFfTBWLFibQ=mo,"Ich finde die App mittlerweile wirklich gut. Was mir jedoch fehlt, ist die Möglichkeit der Ansicht einer Liste meiner Ausstattungsextras mit dem entsprechenden BMW-CODES",4,0,,2024-03-05 11:19:09,,,,German,"I really think the app is quite good now. However, what I miss is the ability to view a list of my equipment extras with the corresponding BMW codes."
bb3965fb-b6f3-465c-84d0-2b367f727d18,Georg Neukamm,https://play-lh.googleusercontent.com/a/ACg8ocIFVeQo-4LUtOInDxi8TcwjC2s7r-vtaW4GXGUab9qFY2h6fQ=mo,"Praktisch, alles was man braucht",5,0,3.12.3,2024-03-05 08:32:43,,,3.12.3,German,"Practical, everything you need."
df94bc13-ec53-46e9-b00d-766e96157775,Al G,https://play-lh.googleusercontent.com/a/ACg8ocJ8_SXtl9ZTa2OF1_lAleIna6y6HJnoDVYJmYdVtoLmDLDb0g=mo,Hat noch nicht mal 1 Stern verdient Ich habe mich registriert. Ich sehe nichts auf my BMW app ob das Auto zu geschlossen ist oder wo das Auto sich befindet Ich habe bestimmt 20 mal Youtube angeschaut wie bei denen funktioniert und wie das App aussieht Bei mir zeigt nichts einfach das neine Auto mit Name mehr nicht,1,1,3.12.3,2024-03-04 22:03:35,,,3.12.3,German,"Doesn’t even deserve 1 star. I registered. I see nothing on my BMW app whether the car is locked or where the car is located. I’ve definitely watched YouTube 20 times to see how it works for them and what the app looks like. For me, it shows nothing, the car name is simply missing."
2130636f-cf82-48ab-a45c-da9abfe23e48,Michael Wintterer,https://play-lh.googleusercontent.com/a-/ALV-UjUZySUam6EAHoe7IRfom58nnRP7xUDqLQwfvMjesrg9JfE-6qrLiQ,"Super Funktionen, tolles Design! Nutze die App sehr gerne!",5,0,3.12.3,2024-03-03 17:31:48,,,3.12.3,German,"Super features, great design! I really enjoy using the app!"
4e0b4228-1231-48b0-9dc0-0baa2b153611,Alf B.,https://play-lh.googleusercontent.com/a/ACg8ocIbx56QJZRdQGKk826Yv_-7JnPmZpwJTC2NFZelj0CMgJigdg=mo,Leider wird nur noch ein blauer Punkt in der Karte angezeigt. Weisse Fläche auf weißen Grund ohne Straßen. Wie Knn ich die Karte wieder aktivieren?,1,2,3.12.3,2024-03-03 17:24:31,"Hallo Alf! Danke für Dein Feedback! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Die Telefonnummer findest Du unter ""Profil"" > ""Kontaktieren Sie uns"". - My BMW App Support Team",2024-03-22 16:45:37,3.12.3,German,"“Unfortunately, only a blue dot is now displayed on the map. White area on a white background without roads. How can I reactivate the map?”"
