reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,content_english
6ade57f9-1afd-4200-a784-7288b17f7d90,Bilal Baldan,https://play-lh.googleusercontent.com/a-/ALV-UjXr8ddO12LaLQ_s8Bpb62s67zHN2Gq5YbbAL8vCCvfWfMX0f_T8,Bringt nichts mit meinem E92 Baujahr 2011. Hab die multimedia anlage aber wird nicht erkannt.,1,0,4.7.3,2024-09-09 16:42:12,,,4.7.3,German,Brings nothing for my E92 model year 2011. Have the multimedia system but it is not recognized.
805f20f1-227f-429e-878c-22d1750a81f2,Henrik Regen,https://play-lh.googleusercontent.com/a-/ALV-UjVVPRjaEXOwoa8CXGXYsiYixxf5Ftj6DlR9e_2j8eYVMv4bXukh3g,"Schon ganz gut, aber da geht noch mehr.",4,1,4.7.3,2024-09-08 20:24:07,,,4.7.3,German,"Already pretty good, but there's more to it."
d695c521-69df-46f4-9a21-0e884b5ecbd9,Idrizi Hanif,https://play-lh.googleusercontent.com/a-/ALV-UjX87xUxnYnbNsXhijaDGNAbeTliU0crf06A7zKbWv01zp-DgwjE,sehr gut,4,0,4.7.3,2024-09-08 19:55:18,,,4.7.3,German,"""very good"""
b72f5f46-2540-44e9-bc69-50fe41bcbfb1,Andreas Kaffanke,https://play-lh.googleusercontent.com/a-/ALV-UjXOPjr9C3TSYcIcwvPAGlgJ39aF7HUMvQLbRovpq9i8gmmEqN6U,"etwas Latenz, aber alles da was ich brauche",5,0,4.7.3,2024-09-08 19:23:00,,,4.7.3,German,"There's some latency, but everything I need is there."
0493f40e-b190-44b7-9da8-29c1374293d5,Silvio Hillger,https://play-lh.googleusercontent.com/a-/ALV-UjXCWse_-l1ZQvlHBAU2cK4h8k-1SiAK4xpvV2nCsrl1q2BAVYyH,gut und übersichtlich,5,0,4.7.3,2024-09-08 18:55:06,,,4.7.3,German,The app is good and easy to navigate.
aef133f6-db04-4847-a22e-321bfe36b8eb,Stefan,https://play-lh.googleusercontent.com/a-/ALV-UjU2WdzK9qsxzHqxhzSYlAifxZKnD-RqImkPX70v-psRTudMWg,Premium,5,0,4.7.3,2024-09-08 18:47:53,,,4.7.3,German,"""Premium""

The app is really great, but I have a small issue with the Digital Key sometimes not working properly. Frustrating at times! 🤔"
1f6d5aba-4929-41fb-a09f-1abdc6f8986a,Günter Nöbel,https://play-lh.googleusercontent.com/a/ACg8ocI45V07SD4pVCS8B1VDwpYlbHsgf28iRl8zsQfVaNPoJXU9kw=mo,tolle App...sehr übersichtlich mit vielen Infos zum Auto,5,0,4.7.3,2024-09-08 09:37:11,"Hallo Günter! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2024-09-18 16:17:15,4.7.3,German,"Tolle App...sehr übersichtlich mit vielen Infos zum Auto

English: Tolled app...very user-friendly with lots of car info"
a455114d-eb1a-4ac7-bdec-b04f53e9809f,Lutz,https://play-lh.googleusercontent.com/a-/ALV-UjWHI7W3yjaBs8nTHVv9tl_cIuc6Y3bOiv7wgJnN8wCw24QzT83f,immer informiert,5,0,4.7.3,2024-09-08 08:23:48,,,4.7.3,German,"""always informed""

In this case, the German phrase ""immer informiert"" is quite concise and doesn't contain any additional context that requires translation. It appears to be a positive statement about staying updated or being always aware of something related to the car or app.

Given the task's instructions and the nature of the text, here is the translation:

English: ""always informed"""
f7d24fb4-b256-4714-826a-8f50c0a489a1,Can Haci,https://play-lh.googleusercontent.com/a/ACg8ocLR0y6tK08U-iQaz-_Osxz7-Vayu2rnWV7bnwpKB_AGJ6M2bQ=mo,"Sehr gute Informationen, danke BMW",5,0,4.7.3,2024-09-07 21:06:03,,,4.7.3,German,"Very good information, thanks BMW"
d319b73c-afe8-474c-b441-23209e402e0c,Olaf Koehler,https://play-lh.googleusercontent.com/a/ACg8ocKiXe3nyPi1DYsVVhgmU5pvAuPaYy5ochjmGUWDeYzfIPrG0g=mo,"Wie oft will die App eigentlich noch fragen, ob man sie weiterempfehlen würde. Das kommt bei mir gefühlt jeden zweiten Tag. Stellt das ab!",2,0,4.7.3,2024-09-07 20:10:26,,,4.7.3,German,How many times does the app really want to ask if I would recommend it again. It feels like it comes up every second day for me. Turn that off!
a309a373-6d38-4f32-b74a-2ccc3c1c84c1,Swen Lindhof,https://play-lh.googleusercontent.com/a-/ALV-UjVk-p712ZU5EINdVoQUtJ-__Qi7XIXsXjkCoDddONrPBswm3_Dx6A,"nicht schlecht,sollten noch mehr Funktionen sein",5,0,4.7.3,2024-09-07 11:40:22,,,4.7.3,German,"Not bad, should have more features (Funktionen)"
14ae46ab-a0b4-4594-b540-540fbb255b5d,Michael Köhler,https://play-lh.googleusercontent.com/a-/ALV-UjXbmnMxLMrvtmVZB_5rojRjxZdVkh0d-P0oQ0IXZbWli1BXyII,Super App. Funktioniert toll,5,0,4.7.3,2024-09-07 07:44:31,,,4.7.3,German,Super app. Works great!
74a46544-370e-4caa-af6d-6c6b1de324fe,Ismet Bardakci,https://play-lh.googleusercontent.com/a-/ALV-UjVIHG7MvvNTTm8X8jPGC-4KQY-jBhx1ijHSbEWkdLwhvoorWF93,kann ich definitiv weiterempfehlen top,5,0,4.7.3,2024-09-06 23:42:19,,,4.7.3,German,I can definitely recommend it top
f6f7f783-8dbf-4d8c-a938-a78ecb50f81b,Norbert Haak,https://play-lh.googleusercontent.com/a/ACg8ocKTdp6p7KCanvGyjiqh2SFqY_by-joLaBG0O6yXAnpRZaX42g=mo,Leicht zu bedienen und verständlich,4,0,4.7.3,2024-09-06 16:00:13,,,4.7.3,German,Easy to use and understandable
23cac783-325d-4412-bda9-168f17e5246d,Ricardo Stalinski,https://play-lh.googleusercontent.com/a-/ALV-UjVyY2fl9kTGnCW-Lnn6PsTU4oTIDN1_fbnUKzhAzNUQWYd2BbrAwA,Sehr guter Informationsgehalt und einfache Nutzung.,5,0,4.7.3,2024-09-06 15:52:26,,,4.7.3,German,"""Very good information content and easy to use."""
dd27cbe0-af27-4672-b68e-7f531d183be4,Michele Barbiero,https://play-lh.googleusercontent.com/a-/ALV-UjUWz_GkjJ0BRY5Obguvp4Z48k0PV-R6vg7OPWayDT82zwaCB0Co,Einfach Super,5,0,4.7.3,2024-09-06 15:40:38,,,4.7.3,German,"Einfach Super

English: Simply Super"
3f1fbb3e-120b-45bd-8ae2-fbd9e069a7c3,Yaghoob Yousefi,https://play-lh.googleusercontent.com/a/ACg8ocJfqcK0wEgFcH4jzvLY8mIhbWMHkr8-Ym0tOw9QbAq4Qzhb3g=mo,Sehr gut,5,0,4.7.3,2024-09-06 10:11:08,,,4.7.3,German,"""Sehr gut"""
941551a7-ac41-4b03-86b7-3ae4c023c683,Gerhard Scholz,https://play-lh.googleusercontent.com/a/ACg8ocKjX0KDDrLNfmUcjOv_zFxRzoyxb815UfZmIKwN6qivOcm-sw=mo,Vorgänge sehr schleppend und langsam.,3,0,4.7.3,2024-09-06 08:52:33,,,4.7.3,German,The operations are very sluggish and slow.
f1335290-0668-4d3b-bda8-9603137a1cd7,Turboprinzessin !,https://play-lh.googleusercontent.com/a/ACg8ocJgHYaB40qEw-C1jEtNZq0BIHuf3DVRuM3Vf-H0S7uA0Nljjg=mo,Ich liebe diese App. So praktisch!,5,0,4.7.3,2024-09-06 02:21:59,,,4.7.3,German,I love this app. So practical!
9176f81c-3324-44c4-9317-e05a6aa65110,Bernd Höppener,https://play-lh.googleusercontent.com/a-/ALV-UjVJbFfFQ1AF0Drep5EHOCi6H_SoIAS-HRosB-lngEWU7m-DHfEO,Top,5,0,4.7.3,2024-09-05 19:49:52,,,4.7.3,German,Top
5b69aa1e-ff0a-4d54-9791-55b9cd02538a,Dima 994,https://play-lh.googleusercontent.com/a/ACg8ocLmvV7RSOBbF25BjvsrSpcJf3PDousB5n6jVLcpzJ5m_CIznA=mo,"Ab und zu kommen einige Fahrten verzögert auf dem Handy an , aber ansonsten eine coole Sache.",4,0,4.7.3,2024-09-05 17:43:57,"Hallo Dima! Danke für Dein positives Feedback! Wir bedauern, dass Du diese Probleme mit der My BMW App hast. Kontaktiere die BMW ConnectedDrive Kundenbetreuung, damit wir Dir weiterhelfen können. Die Telefonnummer findest Du unter ""Profil"" > ""Kontaktieren Sie uns"". - My BMW App Support Team",2024-09-17 13:25:38,4.7.3,German,"Sometimes some rides are delayed on the phone, but otherwise it's a cool thing."
40b49d8e-ecf4-430b-959f-772d1cf15c29,guido bonerath,https://play-lh.googleusercontent.com/a/ACg8ocLRzQqCitJx8p_MvOYRCDxKRYwc3w5w7W3x06uwt4FAJtAdRvuY=mo,"Sehr übersichtliche App, einfach zu bedienen - TOP",5,0,4.7.3,2024-09-05 15:19:26,,,4.7.3,German,"Very user-friendly app, easy to use - TOP"
1def423a-6871-4fd4-955a-c70140a96130,Gian Franco Benvenuto,https://play-lh.googleusercontent.com/a/ACg8ocJm1ky4eMUB8jUEYv6KzGAGqLqKwRotqMg6RIf4Qmx_GXCrXQ=mo,"Bin darüber sehr erfreut, und Positiv eingestellt. Bitte zum Abschluss kommen.",5,0,4.7.3,2024-09-05 06:17:18,,,4.7.3,German,I am very pleased about this and have a positive attitude. Please conclude it.
569ff947-5868-49d3-8e04-dd5908f1d966,Peter Jung,https://play-lh.googleusercontent.com/a-/ALV-UjVM-xP7bM6xpNTOtl0ihE1rd6LTxNmuwf6w0YHX2l2Gknx9arBK,Sehr übersichtlich und hilfreich.,4,0,4.7.3,2024-09-04 18:21:49,,,4.7.3,German,"""Very intuitive and helpful."""
fc4c9422-4c47-4116-a1be-312bcb62816a,Horst Stüber,https://play-lh.googleusercontent.com/a/ACg8ocJU9js1B_SB6Uc6OsiwU_NbLzB3tRRx31NYHPh4SADK8nWKAg=mo,"Für ehemalige BMW MA ist nicht ersichtlich, was z.B. Connektiv driv kostet .",1,0,4.7.3,2024-09-03 17:47:47,,,4.7.3,German,"For former BMW MA users, it's not clear what, for example, Connected Drive costs."
12147a89-7502-42ce-a098-99a15af01988,Lorenz Rasp,https://play-lh.googleusercontent.com/a/ACg8ocKBmxGq0d8NHRA2k1R2oeFylDxvNKOcMhmraXeVhnyrrwgV0g=mo,Gefällt mir sehr gut,5,0,4.7.3,2024-09-02 21:36:04,,,4.7.3,German,I like it very much!
80b8f2fd-59fe-4f78-93d3-05fe5a3040ab,CHICO84,https://play-lh.googleusercontent.com/a/ACg8ocJzV8OAjxYXN6HWqEAdVDdjAnm27kyfbVYIfuw6vXp8cY3HbQ=mo,Alles top,5,1,4.7.3,2024-09-02 21:17:34,,,4.7.3,German,Alles top
34100f2f-ff01-4f9c-be72-5fb5874a3868,Andreas P. Kobler,https://play-lh.googleusercontent.com/a-/ALV-UjV0X0sjSvjkUewP39c3BY--MC7szvvEOBRp6u4ZvL0e-nkZjrg,"9/24 BMW und Digitalisierung? Ein Trauerspiel. 11/23: Immer noch kein Status für das Schiebedach. Jetzt kommt Schnee in Bayern (streicht doch das ""B"" in BMW)! ÜBERNIMMT BMW DIE KOSTEN, WENN DAS SCHIEBEDACH OFFEN IST? 8/23: Gerade bei den immer schlimmer wütenden Unwettern wüsste ich gerne den Status des Schiebedachs. Nur Fenster werden angezeigt. 4/23: Immer noch keine Anzeige des Schiebedaches und keine Möglichkeit des Schließens 6/23: ES FEHLT IMMER NOCH DER STATUS DES SCHIEBEDACHS!!!",1,2,4.7.3,2024-09-02 18:49:54,"Hi Andreas! Danke für Dein Feedback. Weitere Funktionen, inkl. Öffnen/ Schließen der Fenster, folgen in künftigen Releases der My BMW App. Wir informieren über neue Funktionen immer in den App Release Notes. - My BMW App Support Team",2023-05-09 17:52:43,4.7.3,German,"9/24 BMW and digitalization? A tragedy. 11/23: Still no status for the sunroof. Now snow in Bavaria (cross off the ""B"" in BMW)! WILL BMW TAKE CARE OF THE COSTS IF THE SUNROOF IS OPEN? 8/23: Just when the storms are getting worse, I would like to know the status of the sunroof. Only windows are displayed. 4/23: Still no display of the sunroof and no option to close it 6/23: THE SUNROOF STATUS IS STILL MISSING!!!"
7bf23947-2e36-4270-b9e1-e35de726b705,Klaus Reinert,https://play-lh.googleusercontent.com/a/ACg8ocKa0u6_eZDeqkWwiUV-UDEoEa1D0G76qoQX72eH0I30bfU7GA=mo,Ich nutze zumeist die Navigation über die App.,4,1,4.7.3,2024-09-01 21:50:25,,,4.7.3,German,I mostly use navigation via the app.
dbb6c7fb-a636-4d0a-9a36-bbcbad6544ea,Stefan Dittmer,https://play-lh.googleusercontent.com/a/ACg8ocJHf7PAhP6YHC9uc2MYfmScIJ4ufuAfHAIkHbwpuRvjKbRqpg=mo,Einfach eine Super App.,5,0,4.7.3,2024-09-01 18:49:18,,,4.7.3,German,"""Simply a Super App."""
203d853b-9a4c-4cab-9798-f74425db85ec,Benny Schneider,https://play-lh.googleusercontent.com/a-/ALV-UjVU4jjg4V0t-7MqBzw6wvQPNSo1x73VncTR9WbcePklK82ZhAklzw,funktioniert bisher tadellos,5,0,4.7.3,2024-09-01 17:24:28,,,4.7.3,German,"""The app is working flawlessly so far."""
e66b4a77-db1a-4a98-9a20-8cae8d454683,A.G. W,https://play-lh.googleusercontent.com/a-/ALV-UjWFAOR_FydKL1LFhu8pN6huIlieHNAjDi1B1bOjDZdHpVbRx0EY,"Einfache Bedienung, trotz umfassender Funktionen. Alles zentral verwaltet in einer App.",5,0,4.7.3,2024-09-01 11:31:38,"Hallo! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2024-09-10 09:55:36,4.7.3,German,"Easy to use, despite comprehensive features. All managed centrally in the MyBMW App."
1f7e22c3-b200-43e4-adea-e6a91cb9769d,Ermin C,https://play-lh.googleusercontent.com/a-/ALV-UjWOWSQzXOOWAQbxNRETcaOJrDZOs3LsRRTIYB8DRvdjUFh_ozma,Funktioniert ganz gut ab und zu bleibt die App in einem Loop hängen lädt ne halbe Ewigkeit,4,0,4.7.3,2024-08-31 17:39:41,,,4.7.3,German,"The app works pretty well, but it occasionally gets stuck in a loop loading for what feels like half an eternity."
5a849f4f-873e-4126-8e21-f5c70c4434ed,Ferhat,https://play-lh.googleusercontent.com/a/ACg8ocLM-tS2J_vR2wRVGDSi7xHJREKEvj-Szjr4b5IjavxdeReEIw=mo,"Tipp für diejenigen, bei denen die Daten net aktualisieren App deinstallieren und nochmal neu installieren hat bei mir geholfen. G30. An sich ist die App ganz gut aber noch weit ausbaufähig und schnellere Funktionen wären auch Wünschenswert daher nur 3 Sterne.",3,0,2.12.3,2024-08-30 22:43:08,,,2.12.3,German,"Tip for those where the data is not updating, deinstall and reinstall the app; it helped me. MyBMW App is pretty good but still needs significant improvement with faster functions. Therefore, only 3 stars."
ebc231aa-3482-4331-b2e7-ce4e8d5f66de,Selim Çınar,https://play-lh.googleusercontent.com/a/ACg8ocIo9kvib1lDlfqx12q8ZJiUn1inMAy7GzqFMBcRponviMolLQQ=mo,"Denke da ist nich sehr viel Luft nach oben. Als Beispiel: nach jedem Update, muss ich die Datenschutzeinstellungen am Fahrzeug erneut setzen damit meine Fahrten angezeigt werden?! Die Bereifung wurde eine sehr lange Zeit falsch angezeigt. Routen werden nicht an das Fahrzeug übermittelt. Standorte können nicht benannt werden, wie viele Adressen soll ich auswendig lernen....",2,7,4.7.3,2024-08-30 20:47:56,,,4.7.3,German,"I think there isn't much air on top there. For example: after every update, I have to set up the privacy settings for the vehicle again so that my trips are displayed?! The tire pressure was incorrectly shown for a very long time. Routes are not transmitted to the vehicle. Locations cannot be named—how many addresses do I have to learn by heart...?"
5280b4af-d302-4f20-9ef7-a13d3e15eeff,Sa Sh,https://play-lh.googleusercontent.com/a-/ALV-UjV6RztFtFeoUGbriHQA8GWDBG48WyGrxScA4XlPkujDZeSyRn0,top...,4,0,4.7.3,2024-08-30 18:25:39,,,4.7.3,German,top...
d29f622e-4f06-447c-a192-cd058c4b4657,Erich Nellinger,https://play-lh.googleusercontent.com/a/ACg8ocIa8ITBLX5yfjgY6g2CjeVy-LD4ae8WR-kcP2XWcEPv9PtARg=mo,Sehr gut,5,0,4.7.3,2024-08-30 16:08:34,,,4.7.3,German,"""Sehr gut"""
34ce2625-a26c-4f31-986b-75bf5731643d,Holger Sassen,https://play-lh.googleusercontent.com/a-/ALV-UjW0IyRFWbmF97qxE13RJCZCwiU98YZWDHAicshB5P2vHQC8reoU,"Eine Müll App. Ständig Probleme mit dem Anmelde. PW schon neu vergeben, gewartet...... Egal was. Keine Fehlermeldung und keine Anmeldung. Sehr unzufrieden!! 0 Sterne, KEINE Empfehlung.",1,1,4.7.3,2024-08-29 22:04:06,"Hallo Holger! Wir bedauern, dass du diese Probleme mit der My BMW App hast! Bitte wende dich an den BMW Kundensupport. Die Nummer des BMW Kundensupports findest du unter https://www.bmw-connecteddrive.com/country-region-select/country-region-selection.html. Wähle bitte dein Wohnsitzland aus und dann ""Kontakt"" anwählen. - My BMW App Support Team",2024-09-05 11:27:08,4.7.3,German,"A trash app. Constant problems with login. Password already reset, waited...... Whatever. No error message and no login. Very dissatisfied!! 0 stars, NO recommendation."
2c2395ff-de37-409b-8482-45066265e90f,Martin Meurer,https://play-lh.googleusercontent.com/a/ACg8ocLQGSPKMM1l3WVYWo_0TTr9xmmehiT0IWry9ahDZ1EvgC11yQ=mo,"super zufrieden mit der App, funktioniert alles wie ich mir das Vorstelle",5,0,4.7.3,2024-08-29 13:23:24,,,4.7.3,German,"super satisfied with the app, everything works as I imagine it should (iDrive)"
a6fece64-2b50-4216-8a9e-1366586a0d4d,Axel Zielinski,https://play-lh.googleusercontent.com/a-/ALV-UjUrGTWX9ciopsae3F73VH4VB_b_XxSFzIB0nGdhM-cZM8JRstk,Sofware immer auf dem neuesten Stand!,5,0,4.7.3,2024-08-29 12:30:31,,,4.7.3,German,"""Software always up to date!"""
d1489959-98ea-43d3-af1b-ed298818a089,Bernd Schuster,https://play-lh.googleusercontent.com/a/ACg8ocLS6bvLzPi1qddVNgNwgI5Yc6Pn0jL-iz9TJlMC84_MIqFCDg=mo,"Viele wichtige Informationen zum Fahrzeug, in hübscher Form zusammengestellt, einfach und intuitiv zu bedienen. Was will man mehr?",5,0,4.7.3,2024-08-28 22:44:20,"Hallo Bernd! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2024-09-05 11:23:41,4.7.3,German,"Many important vehicle information neatly presented in a pretty format, easy and intuitive to use. What more could one want?"
55f3b65e-dc62-4c3c-8530-b3111146faf5,Michael,https://play-lh.googleusercontent.com/a/ACg8ocIfr6UBRdNrFR6NkHHzEKeL0NQ2Sy-DMgazVe_b26co18l9adxP=mo,Einfache und intuitive Bedienung. Übersichtliche und klare Menüführung.,5,0,4.7.3,2024-08-28 20:45:46,"Hallo Michael! Danke für Dein positives Feedback! Wir freuen uns, dass Dir die My BMW App gefällt! - My BMW App Support Team",2024-09-05 11:23:19,4.7.3,German,Easy and intuitive operation. Clear and concise menu navigation.
dc8e7f6c-d152-46ec-a1fa-5cc3675d9bcb,Daniel Birler,https://play-lh.googleusercontent.com/a-/ALV-UjWcDcWj9bVJQjKAuxrivVnr8kMParQWyCHLbXMr0yUR8Bwf5rnQ,Kann keine Verbindung mehr herstellen... (Keine Online-Verbindung. Verbindung herstellen und wiederholen.) Weder im WLAN noch im Mobilfunknetz...,1,0,4.7.3,2024-08-28 19:57:12,,,4.7.3,German,Cannot establish connection... (No internet connection. Try connecting and retrying.) Neither in WLAN nor in mobile network...
e99835df-499f-40e2-b8ce-6b6d8637965d,Daniel Drexel,https://play-lh.googleusercontent.com/a/ACg8ocJusJdBrKLYrdsJkU8AbXpLW-p_pQky3UoReaWB7zTmozVRdQ=mo,Ich kann mich nicht in der APP mit meiner funktionierenden BMW ID anmelden. Man wird immer zum Browser weitergeleitet...,1,0,4.7.3,2024-08-28 18:51:33,,,4.7.3,German,I cannot log in to the APP using my working BMW ID. It always gets redirected to the browser...
53b3b6ee-d6ad-4ce1-a79c-3fa0acdf67cf,Avni Bejta,https://play-lh.googleusercontent.com/a/ACg8ocJSMg_03tNh91499EvuzRDDht3vz1cEUHQqIO4eLGUdMNZHiOfo=mo,Tip Top 👍,5,0,4.7.3,2024-08-28 15:26:49,,,4.7.3,German,Tip Top 👍
